Estado,IBGE-Code,Município,PET_01,PET_02,PET_03,PET_04,PET_05,PET_06,PET_07,PET_08,PET_09,PET_10,PET_11,PET_12,PR_01,PR_02,PR_03,PR_04,PR_05,PR_06,PR_07,PR_08,PR_09,PR_10,PR_11,PR_12,latitude,longitude
RO,1101401,Monte Negro,81.05666666666667,72.36333333333333,82.21666666666667,77.36000000000001,87.28,90.43666666666668,110.05666666666669,122.38333333333333,111.21,108.35666666666668,96.74333333333334,83.37333333333333,342.3666666666667,326.3666666666667,284.53333333333336,187.76666666666668,116.86666666666666,17.2,10.066666666666666,24.133333333333333,103.5,172.3,235.06666666666663,288.6,-10.222827933280156,-63.36716014179105
RO,1101435,Nova União,80.32000000000001,71.44333333333333,82.33333333333334,78.46333333333334,85.65333333333334,89.49000000000001,108.53666666666666,125.36,109.58,107.24,97.22333333333334,83.77666666666667,306.53333333333336,311.8,284.3666666666667,158.03333333333333,92.46666666666668,18.0,9.333333333333334,26.866666666666667,82.76666666666667,145.66666666666666,204.76666666666668,214.53333333333333,-10.905547549210992,-62.54071008040109
RO,1101450,Parecis,86.60666666666668,77.27000000000001,86.10000000000001,87.08,89.68,92.77,115.11333333333334,133.08666666666667,118.83,118.49333333333334,104.54000000000002,90.95333333333332,270.4,273.0,256.6666666666667,116.43333333333334,52.53333333333333,13.1,5.633333333333334,21.73333333333333,61.06666666666667,163.63333333333333,167.8,166.2,-12.270986781072663,-61.42679912809288
RO,1101468,Pimenteiras do Oeste,90.72,84.36000000000001,90.05333333333334,94.62,91.72666666666667,93.69333333333331,116.68,136.53666666666666,127.99333333333334,126.65,107.69,99.24666666666668,267.9,237.86666666666667,228.3,111.33333333333331,52.333333333333336,18.666666666666668,7.366666666666666,15.7,50.36666666666667,141.63333333333333,158.93333333333334,186.53333333333333,-13.169302065192186,-61.53459696218722
RO,1101476,Primavera de Rondônia,86.90333333333334,76.21000000000001,86.38333333333334,84.62333333333333,89.38,92.59,114.60666666666668,131.04666666666668,116.35333333333334,117.24333333333334,104.26,90.93,311.56666666666666,309.93333333333334,263.76666666666665,126.1,56.03333333333333,12.8,5.633333333333334,22.5,70.13333333333334,153.4,193.5,208.56666666666663,-11.875728056060074,-61.31900129399854
RO,1101484,São Felipe D'Oeste,87.2,77.33333333333334,86.63666666666667,84.16000000000001,90.20666666666668,92.36333333333334,114.8,131.67333333333335,116.72333333333334,116.70666666666666,104.42666666666668,90.59333333333332,306.56666666666666,291.26666666666665,264.4,122.96666666666668,53.8,13.9,5.633333333333334,22.8,71.13333333333334,149.83333333333334,194.46666666666667,218.26666666666668,-11.911660667424856,-61.46273173945767
RO,1101492,São Francisco do Guaporé,82.93666666666667,80.15,85.52000000000001,88.39,89.57000000000001,92.57,112.1,132.91,127.82333333333334,121.83333333333331,99.42333333333336,93.01666666666668,260.1666666666667,256.6,237.3,117.36666666666666,69.43333333333334,20.83333333333333,7.5,19.133333333333333,68.33333333333333,132.16666666666666,172.46666666666667,225.46666666666667,-12.378784615167008,-63.11563186223759
RO,1101500,Seringueiras,82.21333333333334,76.18666666666667,84.03333333333335,84.31666666666666,87.02333333333334,91.2,109.69333333333334,129.25333333333333,119.23333333333332,115.49333333333334,99.02333333333334,87.68666666666667,268.8333333333333,272.8333333333333,251.33333333333331,133.5,83.23333333333333,20.5,9.366666666666667,28.633333333333333,78.06666666666666,142.66666666666666,171.66666666666666,211.2,-11.803862833330513,-63.22342969633193
RO,1101559,Teixeirópolis,81.50666666666667,72.26666666666667,83.23333333333335,79.14666666666668,86.75333333333333,90.19,110.32333333333334,126.77,109.24666666666668,109.13333333333333,98.84666666666668,84.97666666666667,340.46666666666664,315.1,304.9,158.0,83.4,22.466666666666665,10.066666666666666,21.866666666666667,92.16666666666669,161.46666666666667,228.46666666666667,223.2333333333333,-10.941480160575772,-62.28918180084762
RO,1101609,Theobroma,80.46666666666667,71.23333333333333,80.81,76.67666666666666,87.48333333333335,90.6,111.11666666666667,124.29000000000002,108.97333333333334,109.20666666666666,98.19,83.28333333333335,313.93333333333334,344.2333333333333,315.53333333333336,169.33333333333334,99.33333333333331,22.0,11.766666666666667,15.466666666666669,73.16666666666667,164.03333333333333,286.1333333333333,286.6333333333333,-10.115030099185812,-62.32511441221241
RO,1101708,Urupá,82.24333333333334,73.12,82.77000000000001,78.96333333333334,86.14333333333333,90.74,108.84000000000002,126.61333333333334,111.03666666666666,110.60333333333334,97.21333333333334,85.57666666666667,313.3,302.6666666666667,286.3333333333333,153.33333333333334,86.5,20.066666666666663,10.333333333333334,26.8,87.23333333333333,150.3,203.3,208.13333333333333,-11.121143217399675,-62.43291224630675
RO,1101757,Vale do Anari,80.34666666666668,71.44333333333333,79.73666666666668,76.04333333333334,88.00333333333333,92.05666666666669,112.9,124.66,109.56333333333336,108.23666666666666,97.51666666666668,82.59333333333333,299.93333333333334,383.1333333333333,322.9,190.7333333333333,76.1,26.83333333333333,18.066666666666663,8.2,65.03333333333333,153.53333333333333,280.2,264.3666666666667,-9.719771374173224,-61.92985568719981
RO,1101807,Vale do Paraíso,81.27000000000001,72.08,81.28333333333335,79.21333333333334,87.37333333333333,91.32,111.43666666666668,125.06,109.72666666666667,109.83333333333331,97.95,84.01666666666667,330.8666666666667,341.46666666666664,313.2,168.86666666666667,88.73333333333333,23.066666666666663,12.566666666666666,14.166666666666666,76.9,158.96666666666667,271.7333333333333,266.9,-10.366558378739278,-62.10951874402372
AC,1200013,Acrelândia,84.49333333333334,75.32333333333334,83.05666666666667,82.40666666666668,88.36666666666667,85.91333333333334,101.69,112.55,112.73666666666666,110.49666666666668,100.18666666666668,83.60666666666668,274.93333333333334,319.53333333333336,270.6333333333333,180.1,118.1,34.833333333333336,20.866666666666667,35.93333333333333,90.03333333333333,161.53333333333333,205.36666666666667,227.3,-9.935367042361907,-66.96042127826914
AC,1200054,Assis Brasil,87.34666666666668,77.08666666666667,85.98333333333335,82.62,84.48,79.86666666666667,89.67666666666668,105.34000000000002,110.19,109.11666666666667,96.86333333333334,90.55333333333334,245.1,266.03333333333336,230.26666666666668,169.6,86.86666666666666,31.2,25.166666666666668,34.9,71.0,154.73333333333332,193.53333333333333,227.6,-10.761817103751868,-70.0146932442755
AC,1200104,Brasiléia,87.89666666666668,76.67,85.34,80.63,84.83666666666667,80.78,92.77,108.46333333333337,109.66666666666669,102.71333333333337,98.10666666666668,86.50666666666667,249.7333333333333,257.06666666666666,224.33333333333331,156.03333333333333,80.26666666666667,25.03333333333333,19.566666666666663,26.766666666666666,66.3,142.2,183.33333333333331,211.9,-10.761817103751868,-69.22417579425033
AC,1200138,Bujari,82.17333333333335,73.37666666666667,80.27000000000001,79.81333333333333,84.12333333333333,80.60000000000001,93.21,105.65333333333334,106.13666666666666,102.96,93.75,80.62333333333333,261.8333333333333,285.03333333333336,260.53333333333336,177.16666666666666,108.96666666666668,58.63333333333333,41.8,50.333333333333336,90.2,165.46666666666667,196.3,226.86666666666667,-9.61197354007888,-68.18213006467168
AC,1200179,Capixaba,85.24000000000001,76.56333333333333,82.61666666666667,78.93,86.01333333333334,82.91666666666667,97.06,113.49666666666668,114.32333333333334,110.74333333333334,93.93,84.28,246.4333333333333,249.46666666666667,227.7333333333333,147.06666666666666,90.26666666666668,48.13333333333333,38.766666666666666,49.06666666666667,86.8,138.46666666666667,168.66666666666666,210.06666666666663,-10.47435621283362,-67.82280395102387
AC,1200203,Cruzeiro do Sul,80.00333333333333,71.06666666666666,76.04666666666667,82.15333333333334,84.10666666666668,78.35666666666668,89.06333333333333,100.62,103.85333333333334,97.83666666666667,91.82,81.61000000000001,256.96666666666664,239.0,268.1666666666667,211.7333333333333,136.7,77.0,44.63333333333333,53.333333333333336,98.96666666666668,166.8,195.9,268.93333333333334,-7.959073417298961,-72.74557170799885
AC,1200252,Epitaciolândia,88.97333333333334,79.02333333333334,85.19333333333333,80.62,86.02000000000001,82.91666666666667,94.37666666666668,111.22666666666667,112.09666666666668,105.36666666666667,97.49333333333334,88.36666666666667,284.03333333333336,263.6333333333333,247.96666666666667,154.13333333333333,77.66666666666667,25.766666666666666,21.1,28.8,74.26666666666667,140.73333333333332,179.83333333333334,217.36666666666667,-10.905547549210992,-68.61332140104905
AC,1200302,Feijó,79.32333333333334,71.69333333333333,79.26333333333334,79.98666666666668,83.52333333333334,77.95333333333333,88.85666666666668,102.13666666666668,101.87,100.52,89.08,79.10333333333334,283.3666666666667,260.8666666666667,270.3666666666667,212.13333333333333,128.4,53.7,42.333333333333336,49.333333333333336,90.8,172.23333333333332,215.3,282.3333333333333,-8.929253924148044,-70.73334547157113
AC,1200328,Jordão,83.08,74.12666666666667,80.22666666666667,83.71333333333334,86.44,78.43333333333334,89.47333333333334,103.47333333333334,106.03,102.19,95.97333333333334,84.61333333333334,226.63333333333333,179.23333333333332,227.86666666666667,201.16666666666663,87.4,45.266666666666666,26.1,45.8,90.33333333333331,137.5,187.13333333333333,239.2333333333333,-9.252647426431071,-71.9191216466089
AC,1200336,Mâncio Lima,79.89666666666668,71.06,75.25333333333333,80.19,85.53333333333335,77.31666666666666,89.36000000000001,100.92000000000002,103.08,97.67000000000002,90.42666666666668,85.91000000000001,257.1333333333333,261.26666666666665,288.0,229.56666666666663,162.0,107.7,69.73333333333333,70.66666666666667,133.16666666666666,198.9,225.96666666666667,262.46666666666664,-7.491949469556809,-73.42829132392968
AC,1200344,Manoel Urbano,80.83666666666667,73.78,80.58333333333334,80.61666666666667,84.17333333333335,78.94666666666667,91.22,104.45,104.67000000000002,100.31333333333332,89.72333333333334,82.32000000000001,306.43333333333334,286.46666666666664,270.53333333333336,212.2,112.76666666666668,48.03333333333333,29.266666666666666,41.06666666666667,81.06666666666666,186.4333333333333,237.1,273.8333333333333,-9.396377871890197,-69.87096279881638
AC,1200351,Marechal Thaumaturgo,87.35333333333334,72.55333333333333,80.94333333333333,84.93,87.19333333333333,78.55000000000001,89.70666666666668,101.94666666666669,107.51666666666668,106.23333333333332,97.55666666666669,86.55666666666667,223.7333333333333,183.0,213.5,184.83333333333331,92.53333333333332,49.833333333333336,35.5,47.16666666666666,79.5,127.7,168.36666666666667,227.66666666666663,-9.108916980971948,-72.56590865117495
AC,1200385,Plácido de Castro,85.11666666666667,75.70666666666668,83.27333333333334,82.02666666666667,87.28333333333335,84.89333333333333,99.90333333333334,111.43333333333334,113.83666666666666,111.72666666666667,100.05666666666669,84.19,247.2,274.1666666666667,242.16666666666663,156.2,101.7,45.56666666666667,35.266666666666666,49.333333333333336,93.3,148.36666666666667,179.8,215.66666666666663,-10.258760544644936,-67.35568000328172
AC,1200393,Porto Walter,83.10333333333334,71.92999999999999,77.21000000000001,82.45666666666668,86.69666666666667,77.97000000000001,89.59666666666668,101.16666666666669,106.08,104.17333333333336,93.49,82.35666666666668,253.26666666666668,215.9,252.53333333333333,203.7,121.66666666666669,72.3,35.266666666666666,50.5,86.0,151.33333333333334,189.0,270.53333333333336,-8.498062587770674,-72.74557170799885
AC,1200401,Rio Branco,83.63666666666667,74.69666666666667,81.25,78.92000000000002,84.45666666666668,80.33333333333334,94.21666666666668,108.23333333333332,108.35,103.70666666666666,91.27,82.00333333333333,260.56666666666666,260.6333333333333,242.76666666666668,161.03333333333333,93.6,48.9,36.56666666666667,45.7,86.4,149.53333333333333,182.86666666666667,216.33333333333331,-10.079097487821032,-68.3617931214956
AC,1200427,Rodrigues Alves,84.32000000000001,71.10666666666667,75.87333333333333,80.16333333333334,85.09666666666668,77.33333333333334,89.25333333333333,100.92666666666668,104.67333333333336,100.21,91.79333333333334,84.14666666666668,240.56666666666663,243.4,272.1666666666667,216.06666666666663,142.33333333333334,89.73333333333333,54.0,62.66666666666666,112.23333333333332,177.23333333333332,203.03333333333333,251.66666666666663,-7.851275583204618,-73.212695655741
AC,1200435,Santa Rosa do Purus,81.19,73.56666666666666,81.10666666666668,80.96666666666667,84.55000000000001,78.58666666666667,89.32000000000001,102.52333333333334,103.22666666666667,97.26333333333334,91.12666666666668,81.90333333333334,286.1666666666667,267.6333333333333,264.6,207.16666666666663,110.06666666666666,43.86666666666667,31.5,43.63333333333333,85.96666666666667,177.06666666666666,222.46666666666667,270.8666666666667,-9.396377871890197,-70.4099519692881
AC,1200450,Senador Guiomard,83.5,74.92999999999999,82.60000000000001,80.26333333333334,86.56666666666666,83.57000000000001,98.84666666666668,110.25,111.27333333333334,107.85,97.23333333333336,82.72000000000001,238.4333333333333,277.6,242.16666666666663,155.66666666666666,107.73333333333332,50.6,37.3,50.16666666666666,92.63333333333334,146.63333333333333,175.73333333333332,209.53333333333333,-10.00723226509147,-67.42754522601129
AC,1200500,Sena Madureira,82.28,74.81333333333333,81.25666666666667,78.65,83.67333333333335,79.23666666666668,91.45333333333332,106.06666666666668,106.82333333333334,101.17333333333336,94.24666666666668,80.83333333333334,296.1333333333333,280.76666666666665,254.3,189.56666666666663,103.9,39.7,26.466666666666665,35.93333333333333,76.16666666666667,174.43333333333334,219.76666666666668,252.16666666666663,-9.755703985538004,-69.36790623970946
AC,1200609,Tarauacá,77.61333333333334,71.07000000000001,76.50666666666667,79.04333333333334,84.21333333333334,76.99333333333334,88.57000000000001,99.85666666666668,101.29,97.44,88.68666666666667,80.32333333333334,265.53333333333336,220.96666666666667,257.06666666666666,201.5,140.8,75.63333333333334,50.16666666666666,53.73333333333333,85.36666666666666,148.96666666666667,189.33333333333331,274.9,-8.246534308217207,-71.45199769886675
AC,1200708,Xapuri,86.34333333333333,76.91333333333334,83.4,78.13,85.10666666666668,81.87,92.97,110.07333333333334,112.71,106.98666666666666,95.33,84.34333333333333,293.6666666666667,269.06666666666666,257.43333333333334,164.83333333333334,80.63333333333334,28.066666666666663,23.266666666666666,28.933333333333334,77.03333333333333,143.66666666666666,183.8,221.56666666666663,-10.582154046927965,-68.50552356695471
AC,1200807,Porto Acre,82.41666666666667,73.64,80.96333333333334,80.09333333333333,85.73,82.02666666666667,96.66666666666669,107.98333333333332,107.85,105.38,95.32666666666668,81.79333333333334,251.2333333333333,301.8333333333333,266.76666666666665,169.06666666666666,110.56666666666666,54.1,35.93333333333333,46.3,88.06666666666666,157.46666666666667,189.1,222.6,-9.61197354007888,-67.71500611692953
AM,1300029,Alvarães,81.23333333333335,77.80000000000001,84.11000000000001,79.72333333333334,78.70333333333333,88.54333333333334,104.90333333333334,114.5,107.49,98.16666666666669,91.98666666666668,82.47333333333334,271.3333333333333,290.96666666666664,326.4,308.2333333333333,253.26666666666668,148.03333333333333,123.73333333333332,103.56666666666666,133.6,161.5,197.7333333333333,263.56666666666666,-3.6830926648900384,-65.30752115548921
AM,1300060,Amaturá,81.77000000000001,75.56666666666666,84.87666666666667,78.22333333333334,76.59333333333333,80.59666666666668,93.17333333333336,105.94666666666669,101.98,96.01333333333334,88.79666666666668,82.60333333333334,288.1,286.2333333333333,298.03333333333336,269.2,305.8333333333333,189.56666666666663,170.2,142.23333333333332,145.86666666666667,198.66666666666663,208.66666666666663,280.53333333333336,-3.4315643853365723,-68.28992789876602
AM,1300086,Anamã,85.48666666666668,80.05333333333334,85.58666666666667,82.31333333333333,83.62333333333333,94.87666666666668,113.19,118.57,114.41,109.95333333333332,99.28333333333336,90.01666666666667,308.7,317.2333333333333,344.76666666666665,322.7,263.43333333333334,147.73333333333332,86.4,82.36666666666666,107.4,138.4,205.8,286.8,-3.503429608066134,-61.71426001901113
AM,1300102,Anori,84.46333333333334,79.87333333333333,85.22333333333334,81.79666666666668,82.87333333333333,95.23333333333336,114.05333333333334,118.71333333333337,113.60333333333334,109.08,97.03333333333336,89.26,295.93333333333334,291.93333333333334,349.43333333333334,320.4,253.7,133.23333333333332,83.73333333333333,88.0,110.8,149.66666666666666,214.16666666666663,301.3,-4.186149223996971,-62.10951874402372
AM,1300144,Apuí,76.79,69.41333333333334,77.74333333333334,75.88333333333334,89.93333333333334,100.00333333333332,123.02333333333334,130.92000000000002,113.86666666666667,110.29000000000002,90.64333333333332,82.06,339.06666666666666,301.26666666666665,308.03333333333336,242.53333333333333,127.76666666666668,31.8,14.2,40.73333333333333,84.06666666666666,168.36666666666667,230.8,265.53333333333336,-7.7434777491102755,-59.41457289166515
AM,1300201,Atalaia do Norte,76.84666666666668,73.67666666666666,77.70666666666668,73.58,79.22333333333334,80.86666666666667,90.99666666666668,101.96333333333334,99.57333333333334,96.86666666666667,89.73333333333335,81.51,310.7333333333333,295.1,311.8,282.6,218.16666666666663,151.16666666666666,109.96666666666668,103.33333333333331,156.83333333333334,209.36666666666667,269.03333333333336,282.3,-5.695318901317767,-71.73945858978499
AM,1300300,Autazes,82.53666666666668,74.37666666666667,81.85666666666668,79.85666666666668,84.03666666666668,96.53,113.64,121.32,118.55333333333334,116.51,101.03333333333336,89.40333333333334,281.6666666666667,259.8333333333333,278.1666666666667,281.26666666666665,222.4333333333333,145.53333333333333,76.8,70.06666666666666,73.0,114.33333333333331,164.46666666666667,241.13333333333333,-3.790890498984381,-59.52237072575949
AM,1300409,Barcelos,96.87666666666668,98.83333333333334,96.57666666666668,86.70333333333333,81.11000000000001,84.79333333333334,100.63666666666668,109.72,109.24,108.47333333333334,100.37666666666668,93.83666666666667,139.1,163.63333333333333,208.96666666666667,278.56666666666666,346.06666666666666,259.3333333333333,251.83333333333331,150.8,126.5,121.76666666666668,157.46666666666667,152.16666666666666,-0.4491576420597608,-63.43902536452061
AM,1300508,Barreirinha,86.67333333333335,75.03666666666668,82.02000000000001,80.36000000000001,87.14333333333333,99.83666666666667,113.86666666666667,127.23666666666666,128.04666666666668,133.94333333333336,110.61333333333334,96.02666666666669,297.8,280.0,323.76666666666665,292.9,249.4,167.3,125.9,102.1,54.9,80.8,131.63333333333333,193.56666666666663,-3.1441034944183253,-57.18675098704874
AM,1300607,Benjamin Constant,81.04,75.51,81.86666666666667,77.60333333333334,80.25,83.03,96.14333333333332,106.57333333333334,104.75666666666666,98.29,92.24666666666668,81.16333333333334,329.5,300.8,315.1666666666667,249.1,215.03333333333333,126.56666666666666,102.53333333333332,103.76666666666668,150.36666666666667,198.76666666666668,252.46666666666667,279.3666666666667,-5.4437906217643,-70.26622152382897
AM,1300631,Beruri,83.76666666666667,79.0,84.72333333333334,80.83666666666667,83.51,95.41333333333334,114.64,119.06,114.57,111.44,97.5,89.47333333333334,287.1666666666667,292.43333333333334,331.26666666666665,296.2333333333333,234.46666666666667,122.36666666666666,76.4,85.83333333333333,107.03333333333332,146.2,208.86666666666667,303.7,-4.61734056037434,-61.82205785310547
AM,1300680,Boa Vista do Ramos,85.51,74.83666666666667,81.90666666666668,80.53666666666668,85.76,99.51666666666668,114.22666666666667,125.83333333333331,126.08333333333331,126.01333333333336,106.66666666666669,93.52333333333334,277.1,227.36666666666667,314.2,258.8,241.4333333333333,171.73333333333332,111.43333333333334,93.4,57.66666666666666,73.6,124.43333333333334,165.36666666666667,-3.1441034944183253,-57.65387493479089
AM,1300706,Boca do Acre,79.76333333333334,71.63333333333334,79.60666666666668,78.35666666666668,83.72000000000001,81.16000000000001,95.13666666666668,107.23666666666666,106.16333333333336,102.05333333333334,88.28666666666668,76.81333333333333,290.1333333333333,339.53333333333336,313.3333333333333,223.3,135.66666666666666,47.43333333333333,28.6,33.3,72.43333333333334,193.86666666666667,235.7,265.96666666666664,-8.785523478688921,-68.03839961921256
AM,1300805,Borba,81.47333333333334,74.00333333333333,81.87,79.82000000000001,86.50666666666667,98.76333333333334,117.41,123.83333333333331,117.72666666666667,116.11666666666667,97.64,87.85666666666668,281.3,268.1,276.56666666666666,263.26666666666665,216.86666666666667,114.03333333333332,63.0,69.03333333333333,82.66666666666667,129.46666666666667,174.73333333333332,243.2333333333333,-4.940734062657368,-59.52237072575949
AM,1300839,Caapiranga,85.38666666666667,80.46333333333334,85.78333333333335,82.11000000000001,80.61000000000001,93.08666666666667,111.41,116.93,113.12,109.89666666666668,98.80666666666669,88.15333333333334,309.3666666666667,307.8333333333333,338.5,334.06666666666666,276.1333333333333,163.3,102.03333333333332,88.63333333333334,109.33333333333331,136.13333333333333,188.1,268.2,-3.0722382716887635,-61.89392307583503
AM,1300904,Canutama,78.30333333333334,73.10000000000001,82.7,78.33,85.23,91.78333333333336,110.89,116.39333333333336,110.32,102.40666666666668,90.92666666666668,79.40666666666668,372.3,364.9,311.7333333333333,264.4,138.3,42.7,27.03333333333333,40.43333333333333,103.7,164.06666666666666,222.63333333333333,321.2333333333333,-7.312286412732905,-64.04987975772188
AM,1301001,Carauari,76.21666666666667,74.42999999999999,83.80000000000001,76.14,79.7,82.03,98.9,108.45,104.18,93.22333333333334,88.49666666666667,78.35333333333334,333.6,276.03333333333336,323.7,274.7,239.9333333333333,119.8,88.36666666666666,84.06666666666666,129.66666666666666,187.13333333333333,226.83333333333331,295.53333333333336,-5.1203971194812725,-67.31974739191695
AM,1301100,Careiro,82.87,75.78666666666668,82.57333333333334,80.32000000000001,84.19666666666667,95.25333333333332,113.12333333333332,118.73666666666666,116.82,113.84333333333336,100.49666666666668,89.71333333333334,277.3666666666667,273.03333333333336,283.7,271.9,221.0,130.46666666666667,74.4,56.96666666666667,71.6,112.7,171.36666666666667,251.06666666666663,-3.7549578876196,-60.16915773032555
AM,1301159,Careiro da Várzea,84.19333333333333,75.50333333333333,83.44,80.58333333333334,85.84333333333333,97.91666666666669,113.16333333333336,121.02666666666669,119.87666666666668,118.73333333333332,103.30666666666669,90.14333333333332,285.2,273.6666666666667,305.46666666666664,293.1333333333333,236.16666666666663,125.0,73.36666666666666,64.4,71.36666666666666,118.33333333333331,169.13333333333333,241.2333333333333,-3.2878339398774488,-59.59423594848906
AM,1301209,Coari,80.38333333333334,77.49333333333334,83.59666666666668,79.35666666666668,77.14,91.21,109.8,115.44,109.16333333333336,100.13666666666668,91.96666666666668,84.32333333333334,262.8333333333333,260.9,299.6,269.76666666666665,205.6,96.96666666666668,79.63333333333334,70.7,112.33333333333331,128.86666666666667,197.5,252.86666666666667,-4.437677503550437,-64.12174498045145
AM,1301308,Codajás,84.76333333333334,81.66333333333334,84.42333333333335,82.28,82.40333333333334,92.91333333333334,111.37666666666668,117.65,110.94,105.85,96.18333333333334,89.70666666666668,266.9,251.76666666666668,295.43333333333334,298.2333333333333,251.63333333333333,155.06666666666666,112.96666666666668,92.73333333333332,112.1,135.06666666666666,190.4,241.26666666666668,-3.2878339398774488,-62.97190141677846
AM,1301407,Eirunepé,77.65333333333334,72.89,78.68,76.14,82.53,81.10000000000001,93.25,102.55,102.24666666666668,97.17333333333336,89.52666666666667,78.55333333333334,321.3666666666667,300.53333333333336,321.9,233.46666666666667,171.33333333333334,90.83333333333331,58.7,68.7,121.13333333333334,193.63333333333333,255.7,301.8333333333333,-7.024825521814658,-70.23028891246419
AM,1301506,Envira,77.15666666666668,73.33,78.85666666666668,76.56666666666666,83.79333333333334,80.06666666666666,92.85,102.23666666666668,103.12666666666668,94.71,89.10333333333334,80.25666666666667,323.6333333333333,290.8,322.5,239.4,176.2,81.7,54.833333333333336,55.0,98.53333333333332,188.56666666666663,253.66666666666663,308.03333333333336,-7.563814692286371,-70.05062585564029
AM,1301605,Fonte Boa,86.64,81.22333333333334,87.57666666666667,82.51333333333334,80.09333333333333,84.41333333333334,96.20333333333332,109.15666666666668,106.33,100.63333333333334,92.19333333333331,85.98333333333335,270.76666666666665,255.06666666666663,296.8333333333333,317.8,346.03333333333336,231.53333333333333,195.5,148.66666666666666,155.2,180.26666666666668,199.33333333333331,244.56666666666663,-2.49731648985227,-66.34956688506786
AM,1301654,Guajará,78.75333333333333,70.78666666666668,75.20333333333333,73.73666666666666,82.15,76.97000000000001,89.32000000000001,100.01333333333334,101.90666666666668,96.20666666666668,88.44,82.45666666666668,270.6,262.0,280.3,238.4333333333333,156.76666666666668,100.73333333333332,71.7,69.03333333333333,124.23333333333332,188.16666666666663,216.76666666666668,264.8333333333333,-7.240421190003343,-72.85336954209319
AM,1301704,Humaitá,79.41666666666667,73.54666666666667,81.37333333333333,76.80000000000001,87.56333333333333,94.17333333333336,114.27666666666669,124.79333333333336,114.33,106.93666666666668,91.55666666666669,80.79333333333334,303.7333333333333,309.4,346.7,247.83333333333331,135.53333333333333,53.8,22.466666666666665,30.83333333333333,94.1,150.4,213.4333333333333,311.7,-7.348219024097686,-62.46884485767153
AM,1301803,Ipixuna,75.99666666666667,71.40333333333334,76.82666666666667,75.24666666666667,80.62333333333333,79.05666666666667,90.59333333333332,99.94333333333331,100.88666666666668,94.85666666666668,88.34,78.71666666666667,266.9,234.76666666666668,300.03333333333336,242.03333333333333,183.03333333333333,119.83333333333331,69.76666666666667,68.13333333333334,123.13333333333334,172.86666666666667,250.06666666666663,290.8666666666667,-7.1685559672737815,-71.41606508750196
AM,1301852,Iranduba,86.31666666666666,78.58,84.32666666666667,80.91333333333334,87.32000000000001,96.88666666666668,113.02666666666669,119.37666666666668,117.22333333333334,114.56333333333336,103.25666666666666,91.09,282.2333333333333,281.96666666666664,301.9,297.6,215.2,111.4,64.46666666666667,42.66666666666666,67.6,109.4,159.73333333333332,247.9333333333333,-3.1081708830535444,-60.49255123260858
AM,1301902,Itacoatiara,83.44,74.13666666666667,82.07666666666667,80.43333333333334,85.47333333333334,97.84,113.25666666666666,123.06666666666668,121.99666666666668,120.31666666666668,103.97666666666667,90.82666666666668,307.03333333333336,280.3333333333333,325.93333333333334,293.4,227.33333333333331,136.73333333333332,77.43333333333334,67.86666666666666,61.46666666666667,97.93333333333334,139.7,207.7,-3.180036105783106,-58.7677858870991
AM,1301951,Itamarati,76.75666666666667,72.92666666666666,81.10000000000001,75.51333333333334,79.53666666666668,81.43333333333334,97.59666666666668,106.36,104.27,93.41,89.48333333333335,77.06333333333333,364.6,306.3666666666667,344.3,264.26666666666665,169.66666666666666,87.03333333333333,51.4,51.9,88.13333333333334,218.76666666666668,262.43333333333334,331.46666666666664,-6.66549940816685,-68.11026484194213
AM,1302009,Itapiranga,86.60000000000001,76.11,82.72000000000001,81.2,84.12,97.47666666666667,111.78333333333332,122.49,123.81333333333336,123.18,108.90666666666668,92.08666666666667,286.1666666666667,263.8,310.43333333333334,296.43333333333334,240.8,143.9,85.9,65.06666666666666,52.53333333333333,90.16666666666669,119.16666666666669,199.03333333333333,-2.49731648985227,-58.624055441639975
AM,1302108,Japurá,84.74333333333334,78.49000000000001,87.77666666666667,80.55666666666667,79.33333333333334,79.14333333333333,88.24666666666667,100.06333333333332,101.18333333333334,100.16666666666669,90.43666666666668,87.30666666666667,339.96666666666664,284.06666666666666,302.8333333333333,314.96666666666664,353.6,247.56666666666663,264.6666666666667,204.0,209.83333333333331,221.7,234.63333333333333,305.8333333333333,-1.706799039827091,-68.32586051013081
AM,1302207,Juruá,81.46333333333334,77.98,85.14666666666668,79.92000000000002,79.41000000000001,86.21666666666667,98.78,111.89333333333336,105.39666666666668,98.65,91.84,82.21333333333334,310.8,308.6333333333333,363.4333333333333,325.1666666666667,303.6666666666667,166.16666666666666,139.93333333333334,130.8,155.33333333333334,183.3,235.96666666666667,255.53333333333333,-3.539362219430915,-66.31363427370307
